0.472 0.122133671980294
0.4752 0.117056235294262
0.4784 0.112224264536885
0.4816 0.107625317864587
0.4848 0.103247566332494
0.488 0.099079855184296
0.4912 0.095111029663684
0.4944 0.091331344681357
0.4976 0.087730932568272
0.5008 0.084300538554086
0.504 0.081031459477283
0.5072 0.077915114756088
0.5104 0.074943843156772
0.5136 0.072110167315216
0.5168 0.06940697760652
0.52 0.066827593434874
0.5232 0.064365395494337
0.5264 0.062014622537143
0.5296 0.059769550089453
0.5328 0.057624753997785
0.536 0.055575153331932
0.5392 0.05361577748345
0.5424 0.051742231968674
0.5456 0.049950171335831
0.5488 0.048235501421619
0.552 0.046594379351198
0.5552 0.045023029668587
0.5584 0.04351813659183
0.5616 0.042076390467954
0.5648 0.040694708416509
0.568 0.039370166910703
0.5712 0.038099909842602
0.5744 0.036881418198556
0.5776 0.035712191351877
0.5808 0.034589875771563
0.584 0.033512252764326
0.5872 0.032477152668776
0.5904 0.031482650982998
0.5936 0.030526847721028
0.5968 0.029607947089681
0.6 0.028724251359563
0.6032 0.0278740995752
0.6064 0.027056026908704
0.6096 0.026268568532187
0.6128 0.025510351552564
0.616 0.024780076624595
0.6192 0.024076456661014
0.6224 0.023398370057202
0.6256 0.022744689079555
0.6288 0.022114347284338
0.632 0.021506345646673
0.6352 0.020919685141681
0.6384 0.020353495453211
0.6416 0.019806900136125
0.6448 0.019279077906166
0.648 0.018769244253002
0.6512 0.018276626924272
0.6544 0.017800539473434
0.6576 0.01734030771192
0.6608 0.016895275838124
0.664 0.016464824824359
0.6672 0.016048384674836
0.6704 0.015645379264779
0.6736 0.015255287630295
0.6768 0.014877601065463
0.68 0.014511823122339
0.6832 0.014157506384872
0.6864 0.013814191179039
0.6896 0.013481466862713
0.6928 0.013158935051738
0.696 0.012846197361961
0.6992 0.012542898312138
0.7024 0.012248676292036
0.7056 0.011963200336359
0.7088 0.011686151737782
0.712 0.011417205659997
0.7152 0.011156086298588
0.7184 0.010902499462181
0.7216 0.010656181604336
0.7248 0.010416881436586
0.728 0.010184329283503
0.7312 0.009958304501557
0.7344 0.009738574189242
0.7376 0.009524923832014
0.7408 0.009317138915329
0.744 0.009115017182615
0.7472 0.008918380893251
0.7504 0.008727027790666
0.7536 0.008540786263224
0.7568 0.008359490828277
0.76 0.008182963745203
0.7632 0.008011070176288
0.7664 0.007843638509896
0.7696 0.007680540037301
0.7728 0.007521627662815
0.776 0.007366760419738
0.7792 0.007215821857316
0.7824 0.007068677137837
0.7856 0.006925215939534
0.7888 0.006785321811655
0.792 0.006648878303447
0.7952 0.006515787351119
0.7984 0.006385938632905
0.8016 0.006259234085013
0.8048 0.006135587901625
0.808 0.00601489711576
0.8112 0.005897083276385
0.8144 0.005782053835796
0.8176 0.005669729730061
0.8208 0.005560031895248
0.824 0.005452881267425
0.8272 0.005348209814837
0.8304 0.005245941538045
0.8336 0.005146010243989
0.8368 0.00504834973961
0.84 0.004952891993153
0.8432 0.004859582456633
0.8464 0.004768354936991
0.8496 0.004679154273344
0.8528 0.004591926530607
0.856 0.004506614096302
0.8592 0.00442316977723
0.8624 0.004341539025405
0.8656 0.004261674647629
0.8688 0.004183529450702
0.872 0.004107056241423
0.8752 0.004032214568479
0.8784 0.003958958464468
0.8816 0.003887247478075
0.8848 0.003817043609581
0.888 0.003748303956077
0.8912 0.003680997872629
0.8944 0.003615083069225
0.8976 0.003550526449337
0.9008 0.003487293690637
0.904 0.003425349245001
0.9072 0.003364666757784
0.9104 0.003305210067964
0.9136 0.003246949756403
0.9168 0.003189858855559
0.92 0.003133906107597
0.9232 0.003079067609468
0.9264 0.003025312716238
0.9296 0.002972618750655
0.9328 0.002920958745176
0.936 0.002870306958055
0.9392 0.002820643163636
0.9424 0.002771941007274
0.9456 0.002724180263314
0.9488 0.0026773388674
0.952 0.002631393529383
0.9552 0.002586327700999
0.9584 0.002542116866298
0.9616 0.002498744477017
0.9648 0.002456191533295
0.968 0.002414437809476
0.9712 0.002373467983091
0.9744 0.002333262441384
0.9776 0.002293805248987
0.9808 0.002255080470535
0.984 0.002217070944863
0.9872 0.002179762575302
0.9904 0.002143138200689
0.9936 0.002107184337251
0.9968 0.002071886888319
1.0 0.002037229918527
1.0032 0.002003202395698
1.0064 0.001969788384466
1.0096 0.001936976852655
1.0128 0.00190475554229
1.016 0.001873109130904
1.0192 0.001842029650813
1.0224 0.00181150239245
1.0256 0.001781516936536
1.0288 0.001752062250895
1.032 0.001723126077553
1.0352 0.001694701061724
1.0384 0.001666773719639
1.0416 0.001639335470715
1.0448 0.001612376508574
1.048 0.001585885801037
1.0512 0.001559855993322
1.0544 0.00153427666615
1.0576 0.001509139238939
1.0608 0.001484435131108
1.064 0.001460154536278
1.0672 0.001436291325461
1.0704 0.001412835692278
1.0736 0.001389780894844
1.0768 0.001367118352577
1.08 0.001344839484895
1.0832 0.001322940001508
1.0864 0.001301409483136
1.0896 0.001280242413693
1.0928 0.001259431438394
1.096 0.001238969815352
1.0992 0.001218851415581
1.1024 0.001199068884298
1.1056 0.001179616705412
1.1088 0.001160488749938
1.112 0.001141677663091
1.1152 0.00112317915458
1.1184 0.001104986482519
1.1216 0.001087094743719
1.1248 0.001069497196295
1.128 0.001052189549955
1.1312 0.001035165675712
1.1344 0.001018421283275
1.1376 0.001001950243658
1.1408 0.000985748266569
1.144 0.000969809835921
1.1472 0.000954131274321
1.1504 0.00093870706568
1.1536 0.000923532919708
1.1568 0.000908604546115
1.16 0.000893916428811
1.1632 0.000879465503303
1.1664 0.000865247479301
1.1696 0.000851257453614
1.1728 0.000837491748851
1.176 0.00082394668762
1.1792 0.000810617979628
1.1824 0.000797502560384
1.1856 0.000784595526698
1.1888 0.000771894426973
1.192 0.000759394358022
1.1952 0.000747093481148
1.1984 0.000734986893161
1.2016 0.000723071529568
1.2048 0.000711344938774
1.208 0.00069980221759
1.2112 0.000688442140218
1.2144 0.000677260416367
1.2176 0.000666254594442
1.2208 0.000655420997051
1.224 0.000644756559702
1.2272 0.000634259443696
1.2304 0.000623925971644
1.2336 0.000613754304847
1.2368 0.000603740459466
1.24 0.000593882229064
1.2432 0.000584177713655
1.2464 0.000574623419717
1.2496 0.000565217263395
1.2528 0.000555956854383
1.256 0.000546839312058
1.2592 0.000537863042883
1.2624 0.000529024921074
1.2656 0.000520323046646
1.2688 0.000511755274453
1.272 0.000503318969031
1.2752 0.000495012659423
1.2784 0.000486833587584
1.2816 0.000478779976109
1.2848 0.000470849863722
1.288 0.000463040921407
1.2912 0.000455351800788
1.2944 0.0004477798664
1.2976 0.000440323708576
1.3008 0.000432981427331
1.304 0.000425750693648
1.3072 0.000418630404311
1.3104 0.000411618107724
1.3136 0.000404712394221
1.3168 0.000397911731555
1.32 0.00039121409716
1.3232 0.000384618694268
1.3264 0.000378123500313
1.3296 0.000371727044339
1.3328 0.000365427671518
1.336 0.000359223481865
1.3392 0.000353113372163
1.3424 0.000347095565004
1.3456 0.000341169079751
1.3488 0.000335332690607
1.352 0.000329584742745
1.3552 0.000323924010368
1.3584 0.000318348654779
1.3616 0.000312857695342
1.3648 0.000307450090127
1.368 0.000302124429468
1.3712 0.000296879671437
1.3744 0.000291714161208
1.3776 0.000286627040723
1.3808 0.000281617206763
1.384 0.000276683494822
1.3872 0.000271824617812
1.3904 0.000267039349935
1.3936 0.000262327017004
1.3968 0.000257686577089
1.4 0.000253116804395
1.4032 0.000248616534413
1.4064 0.000244184786506
1.4096 0.000239820886484
1.4128 0.000235523731131
1.416 0.000231292217228
1.4192 0.000227125548008
1.4224 0.000223022865412
1.4256 0.000218983250091
1.4288 0.00021500559883
1.432 0.000211089114858
1.4352 0.000207233185277
1.4384 0.00020343695203
1.4416 0.000199699434478
1.4448 0.000196019774564
1.448 0.000192397298097
1.4512 0.000188831330891
1.4544 0.000185320831017
1.4576 0.000181865062997
1.4608 0.000178463536511
1.464 0.000175115393502
1.4672 0.000171819959782
1.4704 0.000168576316001
1.4736 0.000165384033131
1.4768 0.000162242314404
1.48 0.000159150363051
1.4832 0.000156107627463
1.4864 0.000153113556032
1.4896 0.000150167474569
1.4928 0.000147268586306
1.496 0.000144416339634
1.4992 0.000141610121654
1.5024 0.000138849380758
1.5056 0.000136133442756
1.5088 0.000133461756041
1.512 0.000130833707712
1.5152 0.000128248746162
1.5184 0.000125706381072
1.5216 0.000123205815673
1.5248 0.000120746682226
1.528 0.000118328429122
1.5312 0.000115950566043
1.5344 0.000113612357509
1.5376 0.000111313435781
1.5408 0.000109053249252
1.544 0.000106831307601
1.5472 0.0001046471818
1.5504 0.00010250013637
1.5536 0.000100389742282
1.5568 9.8315631797e-05
1.56 9.6277498466e-05
1.5632 9.427448423e-05
1.5664 9.2306037481e-05
1.5696 9.0372096929e-05
1.5728 8.8472172254e-05
1.576 8.6605405399e-05
1.5792 8.4771612494e-05
1.5824 8.2970425799e-05
1.5856 8.1201232417e-05
1.5888 7.9463603317e-05
1.592 7.7757232051e-05
1.5952 7.60816283e-05
1.5984 7.4436179165e-05
1.6016 7.2820516907e-05
1.6048 7.1234396365e-05
1.608 6.9677511092e-05
1.6112 6.8149493347e-05
1.6144 6.6649607653e-05
1.6176 6.5177854009e-05
1.6208 6.3733742096e-05
1.624 6.2316475146e-05
1.6272 6.0925709936e-05
1.6304 5.9560747761e-05
1.6336 5.8221662169e-05
1.6368 5.6908502192e-05
1.64 5.562072235e-05
1.6432 5.4357685229e-05
1.6464 5.3118777929e-05
1.6496 5.1903865613e-05
1.6528 5.0712801186e-05
1.656 4.9544922717e-05
1.6592 4.839977666e-05
1.6624 4.7277387532e-05
1.6656 4.6177485657e-05
1.6688 4.509931717e-05
1.672 4.4042385622e-05
1.6752 4.3006850369e-05
1.6784 4.1992423346e-05
1.6816 4.099835069e-05
1.6848 4.0024522077e-05
1.688 3.9070692349e-05
1.6912 3.8136291509e-05
1.6944 3.7221196979e-05
1.6976 3.6325231017e-05
1.7008 3.544775008e-05
1.704 3.4588410944e-05
1.7072 3.3747097159e-05
1.7104 3.2923490017e-05
1.7136 3.2117344359e-05
1.7168 3.1328365994e-05
1.72 3.0556132021e-05
1.7232 2.9800421797e-05
1.7264 2.9061033065e-05
1.7296 2.8337634861e-05
1.7328 2.7629865573e-05
1.736 2.6937480042e-05
1.7392 2.6260147304e-05
1.7424 2.5597622198e-05
1.7456 2.4949739242e-05
1.7488 2.4316210374e-05
1.752 2.3696790433e-05
1.7552 2.309112394e-05
1.7584 2.2499027023e-05
1.7616 2.1920358717e-05
1.7648 2.1354659348e-05
1.768 2.0801751174e-05
1.7712 2.0261395166e-05
1.7744 1.9733241971e-05
1.7776 1.9217267072e-05
1.7808 1.8713164022e-05
1.784 1.8220804111e-05
1.7872 1.7739782825e-05
1.7904 1.7269995973e-05
1.7936 1.6811259685e-05
1.7968 1.6363224607e-05
1.8 1.5925731387e-05
1.8032 1.5498583898e-05
1.8064 1.5081512462e-05
1.8096 1.4674351599e-05
1.8128 1.4276948083e-05
1.816 1.3889105787e-05
1.8192 1.3510628583e-05
1.8224 1.3141222279e-05
1.8256 1.2780831716e-05
1.8288 1.2429187217e-05
1.832 1.2086153944e-05
1.8352 1.1751566416e-05
1.8384 1.1425142698e-05
1.8416 1.1106778598e-05
1.8448 1.0796339279e-05
1.848 1.0493665386e-05
1.8512 1.0198481114e-05
1.8544 9.910706789e-06
1.8576 9.630189183e-06
1.8608 9.356768945e-06
1.864 9.090256075e-06
1.8672 8.830509607e-06
1.8704 8.57740696e-06
1.8736 8.330752008e-06
1.8768 8.090471203e-06
1.88 7.856435835e-06
1.8832 7.628413003e-06
1.8864 7.406298515e-06
1.8896 7.189988177e-06
1.8928 6.979334895e-06
1.896 6.774173184e-06
1.8992 6.574398854e-06
1.9024 6.379938355e-06
1.9056 6.190638463e-06
1.9088 6.006437888e-06
1.912 5.827155212e-06
1.9152 5.652595534e-06
1.9184 5.482748434e-06
1.9216 5.317453945e-06
1.9248 5.156668552e-06
1.928 5.000240256e-06
1.9312 4.848070993e-06
1.9344 4.700093344e-06
1.9376 4.556196375e-06
1.9408 4.416251377e-06
1.944 4.280162124e-06
1.9472 4.14780665e-06
1.9504 4.019138988e-06
1.9536 3.89407946e-06
1.9568 3.772544712e-06
1.96 3.654407263e-06
1.9632 3.539596014e-06
1.9664 3.428052741e-06
1.9696 3.319677542e-06
1.9728 3.214406061e-06
1.976 3.112127365e-06
1.9792 3.012777099e-06
1.9824 2.91627007e-06
1.9856 2.822554795e-06
1.9888 2.73156937e-06
1.992 2.643232281e-06
1.9952 2.557477946e-06
1.9984 2.474227916e-06
2.0016 2.393436223e-06
2.0048 2.315034834e-06
2.008 2.238922622e-06
2.0112 2.16506649e-06
2.0144 2.0934076e-06
2.0176 2.023918372e-06
2.0208 1.956543031e-06
2.024 1.891143675e-06
2.0272 1.827723369e-06
2.0304 1.766232469e-06
2.0336 1.70661949e-06
2.0368 1.648823143e-06
2.04 1.592783363e-06
2.0432 1.53848728e-06
2.0464 1.485853379e-06
2.0496 1.43486511e-06
2.0528 1.385461798e-06
2.056 1.3375607e-06
2.0592 1.291174075e-06
2.0624 1.246257794e-06
2.0656 1.202758534e-06
2.0688 1.160629104e-06
2.072 1.119814954e-06
2.0752 1.080322213e-06
2.0784 1.042090818e-06
2.0816 1.00509564e-06
2.0848 9.69266195e-07
2.088 9.34587774e-07
2.0912 9.01051795e-07
2.0944 8.68612293e-07
2.0976 8.37228202e-07
2.1008 8.06862136e-07
2.104 7.77501224e-07
2.1072 7.49121563e-07
2.1104 7.21672895e-07
2.1136 6.95117833e-07
2.1168 6.69431861e-07
2.12 6.44603948e-07
2.1232 6.20592416e-07
2.1264 5.97360245e-07
2.1296 5.74878324e-07
2.1328 5.53122259e-07
2.136 5.32088434e-07
2.1392 5.117945e-07
2.1424 4.92226238e-07
2.1456 4.73404916e-07
2.1488 4.55335069e-07
2.152 4.37995919e-07
2.1552 4.21255327e-07
2.1584 4.05051572e-07
2.1616 3.89299769e-07
2.1648 3.73995321e-07
2.168 3.59206505e-07
2.1712 3.44994426e-07
2.1744 3.31427668e-07
2.1776 3.18412519e-07
2.1808 3.05811505e-07
2.184 2.93551754e-07
2.1872 2.81673287e-07
2.1904 2.70275394e-07
2.1936 2.59405206e-07
2.1968 2.48972567e-07
2.2 2.38852445e-07
2.2032 2.29016095e-07
2.2064 2.19552756e-07
2.2096 2.10538916e-07
2.2128 2.01903173e-07
2.216 1.93518535e-07
2.2192 1.85380405e-07
2.2224 1.77598798e-07
2.2256 1.70196575e-07
2.2288 1.63040676e-07
2.232 1.56065337e-07
2.2352 1.49368561e-07
2.2384 1.43041485e-07
2.2416 1.36966127e-07
2.2448 1.3105098e-07
2.248 1.25361319e-07
2.2512 1.19948382e-07
2.2544 1.14742359e-07
2.2576 1.09679509e-07
2.2608 1.0484429e-07
2.264 1.00264404e-07
2.2672 9.5838479e-08
2.2704 9.1529188e-08
2.2736 8.7436067e-08
2.2768 8.3536622e-08
2.28 7.975424e-08
2.2832 7.6120547e-08
2.2864 7.2672257e-08
2.2896 6.9336372e-08
2.2928 6.6117734e-08
2.296 6.3072547e-08
2.2992 6.0156822e-08
2.3024 5.732311e-08
2.3056 5.4632969e-08
2.3088 5.2080019e-08
2.312 4.9622007e-08
2.3152 4.7273453e-08
2.3184 4.5042863e-08
2.3216 4.2895266e-08
2.3248 4.084083e-08
2.328 3.8882594e-08
2.3312 3.6996876e-08
2.3344 3.5191417e-08
2.3376 3.3477085e-08
2.3408 3.1832445e-08
2.344 3.0257037e-08
2.3472 2.8756735e-08
2.3504 2.7312372e-08
2.3536 2.5929973e-08
2.3568 2.4618087e-08
2.36 2.3372726e-08
2.3632 2.2190733e-08
2.3664 2.1067896e-08
2.3696 1.9990065e-08
2.3728 1.8961639e-08
2.376 1.798352e-08
2.3792 1.7051375e-08
2.3824 1.6160239e-08
2.3856 1.5300581e-08
2.3888 1.4476563e-08
2.392 1.369375e-08
2.3952 1.2953669e-08
2.3984 1.2248192e-08
2.4016 1.1573323e-08
2.4048 1.0937079e-08
2.408 1.0346521e-08
2.4112 9.793239e-09
2.4144 9.267482e-09
2.4176 8.761926e-09
2.4208 8.27618e-09
2.424 7.810088e-09
2.4272 7.366748e-09
2.4304 6.941305e-09
2.4336 6.540377e-09
2.4368 6.160937e-09
2.44 5.802454e-09
2.4432 5.464705e-09
2.4464 5.149471e-09
2.4496 4.849991e-09
2.4528 4.565272e-09
2.456 4.298697e-09
2.4592 4.049272e-09
2.4624 3.810501e-09
2.4656 3.579425e-09
2.4688 3.360694e-09
2.472 3.154124e-09
2.4752 2.95748e-09
2.4784 2.772484e-09
2.4816 2.599986e-09
2.4848 2.436289e-09
2.488 2.280543e-09
2.4912 2.135147e-09
2.4944 2.000763e-09
2.4976 1.877046e-09
2.5008 1.761047e-09
2.504 1.64896e-09
2.5072 1.541581e-09
2.5104 1.438075e-09
2.5136 1.339461e-09
2.5168 1.247349e-09
2.52 1.16344e-09
2.5232 1.085651e-09
2.5264 1.01405e-09
2.5296 9.47737e-10
2.5328 8.83987e-10
2.536 8.22255e-10
2.5392 7.64788e-10
2.5424 7.10205e-10
2.5456 6.59304e-10
2.5488 6.1189e-10
2.552 5.6722e-10
2.5552 5.26101e-10
2.5584 4.88779e-10
2.5616 4.53955e-10
2.5648 4.19533e-10
2.568 3.88204e-10
2.5712 3.60684e-10
2.5744 3.33536e-10
2.5776 3.07407e-10
2.5808 2.8417e-10
2.584 2.60679e-10
2.5872 2.38892e-10
2.5904 2.21588e-10
2.5936 2.04522e-10
2.5968 1.85329e-10
2.6 1.68913e-10
2.6032 1.56315e-10
2.6064 1.44711e-10
2.6096 1.32522e-10
2.6128 1.21747e-10
2.616 1.12543e-10
2.6192 1.03237e-10
2.6224 9.2377e-11
2.6256 8.396e-11
2.6288 7.818e-11
2.632 7.1642e-11
2.6352 6.4398e-11
2.6384 5.8918e-11
2.6416 5.5114e-11
2.6448 5.0584e-11
2.648 4.5544e-11
2.6512 4.0812e-11
2.6544 3.8368e-11
2.6576 3.7297e-11
2.6608 3.5658e-11
2.664 3.1843e-11
2.6672 2.8476e-11
2.6704 2.6435e-11
2.6736 2.3805e-11
2.6768 2.0714e-11
2.68 1.8349e-11
2.6832 1.6461e-11
2.6864 1.453e-11
2.6896 1.2849e-11
2.6928 1.0491e-11
2.696 7.985e-12
2.6992 6.732e-12
2.7024 7.297e-12
2.7056 7.431e-12
2.7088 7.305e-12
2.712 6.706e-12
2.7152 5.989e-12
2.7184 5.369e-12
2.7216 4.928e-12
2.7248 4.044e-12
2.728 2.746e-12
2.7312 1.753e-12
2.7344 1.691e-12
2.7376 1.423e-12
2.7408 1.184e-12
2.744 1.262e-12
2.7472 1.302e-12
2.7504 1.059e-12
2.7536 1.071e-12
2.7568 1.151e-12
2.76 7.31e-13
2.7632 4.06e-13
2.7664 9.31e-13
2.7696 1.107e-12
2.7728 9.15e-13
2.776 7.99e-13
2.7792 8.38e-13
2.7824 4.46e-13
2.7856 4.18e-13
2.7888 7.67e-13
2.792 5.26e-13
2.7952 -2e-15
2.7984 -3.34e-13
2.8016 2.9e-14
2.8048 3.5e-13
2.808 4.63e-13
2.8112 4.62e-13
2.8144 4.57e-13
2.8176 2.4e-13
2.8208 1e-13
2.824 3.98e-13
2.8272 5.99e-13
2.8304 5.12e-13
2.8336 4.26e-13
2.8368 2.1e-13
2.84 -8.5e-14
2.8432 -7.5e-14
2.8464 1.21e-13
2.8496 4e-15
2.8528 -2.83e-13
2.856 -3.06e-13
2.8592 -1.94e-13
2.8624 -1.71e-13
2.8656 -3.23e-13
2.8688 -1.83e-13
2.872 -1.3e-14
2.8752 -1.1e-13
2.8784 -2.07e-13
2.8816 2.8e-14
2.8848 2.26e-13
2.888 2.58e-13
2.8912 2.8e-13
2.8944 1.46e-13
2.8976 1.2e-13
2.9008 1.02e-13
2.904 3.3e-14
2.9072 5.2e-14
2.9104 2.8e-14
2.9136 -1.3e-13
2.9168 -2.48e-13
2.92 -1.58e-13
2.9232 -9.9e-14
2.9264 -1.01e-13
2.9296 -2.2e-14
2.9328 -9e-15
2.936 2.2e-14
2.9392 6.4e-14
2.9424 6e-15
2.9456 5.8e-14
2.9488 1.17e-13
2.952 1.05e-13
2.9552 4.4e-14
2.9584 8e-15
2.9616 3.8e-14
2.9648 5.7e-14
2.968 6.4e-14
2.9712 9e-14
2.9744 1.11e-13
2.9776 5.1e-14
2.9808 8e-15
2.984 -4e-15
2.9872 -5e-15
2.9904 -2e-15
2.9936 2e-15
2.9968 0.0
3.0 0.0
